# id,category
cifar100/img/test/apis_mellifera_s_000162.png,bee
cifar100/img/test/willow_tree_s_002540.png,willow_tree
cifar100/img/test/velocipede_s_001699.png,bicycle
cifar100/img/test/stingray_s_000092.png,shark
cifar100/img/test/red_delicious_s_001041.png,apple
cifar100/img/test/snake_s_000035.png,rabbit
cifar100/img/test/tulip_s_000071.png,spider
cifar100/img/test/anjou_s_000220.png,pear
cifar100/img/test/raccoon_s_001919.png,raccoon
cifar100/img/test/minibike_s_000792.png,pickup_truck
cifar100/img/test/stingray_s_000947.png,mushroom
cifar100/img/test/field_s_000729.png,plain
cifar100/img/test/dozer_s_001300.png,tractor
cifar100/img/test/oilcan_s_000566.png,bowl
cifar100/img/test/leopard_s_000566.png,pine_tree
cifar100/img/test/pickup_s_000718.png,bus
cifar100/img/test/plate_iron_s_000813.png,clock
cifar100/img/test/alarm_clock_s_000030.png,clock
cifar100/img/test/skunk_s_000753.png,skunk
cifar100/img/test/house_s_000142.png,house
cifar100/img/test/bear_cub_s_000573.png,otter
cifar100/img/test/serengeti_s_001378.png,plain
cifar100/img/test/pop_bottle_s_000868.png,lamp
cifar100/img/test/african_crocodile_s_001026.png,aquarium_fish
cifar100/img/test/bell_pepper_s_000391.png,bee
cifar100/img/test/tractor_s_000899.png,forest
cifar100/img/test/leopard_s_001411.png,camel
cifar100/img/test/panthera_tigris_s_000752.png,kangaroo
cifar100/img/test/gecko_s_000209.png,pine_tree
cifar100/img/test/baby_s_001434.png,bear
cifar100/img/test/poppy_s_001488.png,sweet_pepper
cifar100/img/test/wardrobe_s_001350.png,cup
cifar100/img/test/turbot_s_000173.png,flatfish
cifar100/img/test/whale_s_001341.png,dolphin
cifar100/img/test/raccoon_s_000857.png,boy
cifar100/img/test/bicycle_s_002458.png,wolf
cifar100/img/test/lamp_s_000852.png,man
cifar100/img/test/iguanid_lizard_s_000010.png,lizard
cifar100/img/test/lobster_s_000168.png,squirrel
cifar100/img/test/dungeness_crab_s_001176.png,boy
cifar100/img/test/minibike_s_000505.png,motorcycle
cifar100/img/test/television_s_001742.png,crab
cifar100/img/test/pine_tree_s_000141.png,oak_tree
cifar100/img/test/young_girl_s_000456.png,mushroom
cifar100/img/test/plate_iron_s_000306.png,clock
cifar100/img/test/possum_s_000190.png,wolf
cifar100/img/test/panthera_leo_s_001365.png,bee
cifar100/img/test/couch_s_001655.png,sea
cifar100/img/test/minibike_s_000573.png,tractor
cifar100/img/test/american_lobster_s_000193.png,orange
cifar100/img/test/syrian_hamster_s_000288.png,hamster
cifar100/img/test/staurikosaurus_s_000055.png,cockroach
cifar100/img/test/mushroom_s_002443.png,cattle
cifar100/img/test/skyscraper_s_000850.png,skyscraper
cifar100/img/test/sorex_araneus_s_000320.png,shrew
cifar100/img/test/dessert_plate_s_000274.png,plate
cifar100/img/test/palm_tree_s_000667.png,palm_tree
cifar100/img/test/lutra_canadensis_s_000235.png,telephone
cifar100/img/test/banded_gecko_s_000777.png,snake
cifar100/img/test/mouse_s_000837.png,lizard
cifar100/img/test/velocipede_s_000369.png,bear
cifar100/img/test/nile_crocodile_s_000357.png,lobster
cifar100/img/test/clock_s_000474.png,clock
cifar100/img/test/plate_s_002266.png,pear
cifar100/img/test/helix_pomatia_s_000080.png,snail
cifar100/img/test/armoured_combat_vehicle_s_000508.png,tank
cifar100/img/test/whale_s_000812.png,whale
cifar100/img/test/colubrid_s_000922.png,chair
cifar100/img/test/red_delicious_s_000441.png,apple
cifar100/img/test/tree_squirrel_s_000614.png,rabbit
cifar100/img/test/crab_s_001687.png,lobster
cifar100/img/test/wood_s_001724.png,forest
cifar100/img/test/mount_s_003096.png,woman
cifar100/img/test/mushroom_s_001034.png,mushroom
cifar100/img/test/syrian_hamster_s_000198.png,hamster
cifar100/img/test/black_woman_s_002000.png,baby
cifar100/img/test/computer_keyboard_s_000606.png,crocodile
cifar100/img/test/skyscraper_s_000666.png,mountain
cifar100/img/test/right_whale_s_000175.png,whale
cifar100/img/test/elephant_s_001586.png,possum
cifar100/img/test/maine_lobster_s_001585.png,pear
cifar100/img/test/african_crocodile_s_000015.png,shrew
cifar100/img/test/serengeti_plain_s_000303.png,plain
cifar100/img/test/bear_s_001486.png,chimpanzee
cifar100/img/test/mushroom_s_001572.png,mushroom
cifar100/img/test/wardrobe_s_000618.png,wardrobe
cifar100/img/test/electric_ray_s_000375.png,house
cifar100/img/test/honeybee_s_000987.png,bee
cifar100/img/test/poppy_s_000952.png,poppy
cifar100/img/test/bachelor_girl_s_000397.png,boy
cifar100/img/test/goblet_s_001424.png,bowl
cifar100/img/test/menippe_mercenaria_s_000029.png,crab
cifar100/img/test/dessert_plate_s_000225.png,plate
cifar100/img/test/pachycephalosaurus_s_000847.png,dinosaur
cifar100/img/test/possum_s_000098.png,seal
cifar100/img/test/whale_s_000368.png,whale
cifar100/img/test/beaver_s_001898.png,leopard
cifar100/img/test/leopard_s_000572.png,lizard
cifar100/img/test/palace_s_001420.png,castle
cifar100/img/test/tapeworm_s_001712.png,can
cifar100/img/test/common_dolphin_s_000168.png,cloud
cifar100/img/test/desk_phone_s_000152.png,chimpanzee
cifar100/img/test/bell_pepper_s_000416.png,mushroom
cifar100/img/test/worm_snake_s_000778.png,snake
cifar100/img/test/couch_s_001846.png,sea
cifar100/img/test/harvest_mouse_s_001379.png,porcupine
cifar100/img/test/gray_wolf_s_000223.png,squirrel
cifar100/img/test/smalltooth_sawfish_s_000265.png,rabbit
cifar100/img/test/quercus_virginiana_s_000483.png,oak_tree
cifar100/img/test/chalice_s_001971.png,cup
cifar100/img/test/gecko_s_001133.png,orchid
cifar100/img/test/chalice_s_000882.png,cup
cifar100/img/test/alarm_clock_s_001040.png,flatfish
cifar100/img/test/bed_s_001569.png,television
cifar100/img/test/little_girl_s_001246.png,can
cifar100/img/test/boarding_house_s_001104.png,mountain
cifar100/img/test/raccoon_s_000276.png,ray
cifar100/img/test/panthera_tigris_s_000025.png,camel
cifar100/img/test/whale_s_001899.png,sea
cifar100/img/test/cichlid_s_000133.png,aquarium_fish
cifar100/img/test/pear_s_000060.png,mouse
cifar100/img/test/lift_bridge_s_001388.png,bridge
cifar100/img/test/gecko_s_002498.png,lobster
cifar100/img/test/grey_wolf_s_000051.png,wolf
cifar100/img/test/colubrid_s_000617.png,bus
cifar100/img/test/beetle_s_000174.png,beetle
cifar100/img/test/wardrobe_s_001000.png,wardrobe
cifar100/img/test/armoured_combat_vehicle_s_000375.png,tank
cifar100/img/test/moped_s_000064.png,motorcycle
cifar100/img/test/soda_can_s_000849.png,can
cifar100/img/test/tank_s_000050.png,tank
cifar100/img/test/hedgehog_s_001410.png,shrew
cifar100/img/test/pinon_pine_s_000552.png,maple_tree
cifar100/img/test/rose_s_001989.png,tulip
cifar100/img/test/poppy_s_001891.png,sweet_pepper
cifar100/img/test/pickup_s_001685.png,motorcycle
cifar100/img/test/orchid_s_000396.png,tulip
cifar100/img/test/field_s_002015.png,plain
cifar100/img/test/beer_bottle_s_001647.png,bottle
cifar100/img/test/iguana_s_000102.png,beetle
cifar100/img/test/fog_s_000128.png,mountain
cifar100/img/test/adriatic_s_000792.png,sea
cifar100/img/test/bowl_s_000683.png,pear
cifar100/img/test/tractor_s_000511.png,bus
cifar100/img/test/indian_elephant_s_000018.png,seal
cifar100/img/test/electric_ray_s_000366.png,ray
cifar100/img/test/wine_palm_s_000091.png,palm_tree
cifar100/img/test/leopard_s_000086.png,possum
cifar100/img/test/rose_s_001981.png,orchid
cifar100/img/test/shark_s_001021.png,bee
cifar100/img/test/lion_s_001475.png,lizard
cifar100/img/test/lion_cub_s_000002.png,leopard
cifar100/img/test/telephone_set_s_000017.png,telephone
cifar100/img/test/camel_s_000173.png,spider
cifar100/img/test/cockroach_s_000064.png,cockroach
cifar100/img/test/table_s_002771.png,house
cifar100/img/test/leopard_s_001448.png,porcupine
cifar100/img/test/serengeti_plain_s_000388.png,castle
cifar100/img/test/minibike_s_001893.png,motorcycle
cifar100/img/test/bos_taurus_s_000207.png,skunk
cifar100/img/test/marine_turtle_s_000770.png,seal
cifar100/img/test/soda_can_s_000201.png,bowl
cifar100/img/test/dolphin_s_001012.png,turtle
cifar100/img/test/bus_s_000311.png,bridge
cifar100/img/test/chimp_s_000410.png,bear
cifar100/img/test/hognose_snake_s_000348.png,snake
cifar100/img/test/ring_road_s_000548.png,mountain
cifar100/img/test/motorcycle_s_000878.png,bus
cifar100/img/test/feather_palm_s_000817.png,oak_tree
cifar100/img/test/shrew_s_000147.png,fox
cifar100/img/test/leopard_s_001504.png,leopard
cifar100/img/test/reclining_chair_s_000919.png,chair
cifar100/img/test/butterfly_s_000616.png,chimpanzee
cifar100/img/test/snake_s_000067.png,butterfly
cifar100/img/test/poppy_s_000125.png,poppy
cifar100/img/test/skyscraper_s_001451.png,skyscraper
cifar100/img/test/panthera_pardus_s_000640.png,mouse
cifar100/img/test/goblet_s_001473.png,seal
cifar100/img/test/sorex_araneus_s_000336.png,shrew
cifar100/img/test/puff_adder_s_000153.png,possum
cifar100/img/test/goblet_s_001252.png,cup
cifar100/img/test/crocodile_s_000862.png,worm
cifar100/img/test/mushroom_s_001194.png,mushroom
cifar100/img/test/bell_pepper_s_000010.png,poppy
cifar100/img/test/motorcycle_s_000042.png,bicycle
cifar100/img/test/garden_spider_s_000056.png,spider
cifar100/img/test/stingray_s_000451.png,ray
cifar100/img/test/panthera_leo_s_001206.png,spider
cifar100/img/test/train_s_003055.png,possum
cifar100/img/test/caterpillar_s_000439.png,aquarium_fish
cifar100/img/test/discharge_lamp_s_000665.png,cup
cifar100/img/test/panthera_tigris_s_000966.png,tiger
cifar100/img/test/camelus_dromedarius_s_000398.png,fox
cifar100/img/test/tractor_s_000057.png,tractor
cifar100/img/test/red_delicious_s_000667.png,apple
cifar100/img/test/tree_squirrel_s_001379.png,mushroom
cifar100/img/test/whale_s_000032.png,otter
cifar100/img/test/pine_tree_s_000133.png,bridge
cifar100/img/test/guitarfish_s_000964.png,ray
cifar100/img/test/bartlett_pear_s_000273.png,pear
cifar100/img/test/opossum_s_001989.png,rabbit
cifar100/img/test/river_otter_s_001561.png,shrew
cifar100/img/test/eared_seal_s_000006.png,porcupine
cifar100/img/test/computer_keyboard_s_001617.png,keyboard
cifar100/img/test/cichlid_s_001055.png,aquarium_fish
cifar100/img/test/butterfly_s_001307.png,cattle
cifar100/img/test/bowl_s_001827.png,ray
cifar100/img/test/lamp_s_001305.png,lamp
cifar100/img/test/raccoon_s_000126.png,squirrel
cifar100/img/test/turbot_s_000175.png,flatfish
cifar100/img/test/altar_boy_s_001436.png,boy
cifar100/img/test/castor_canadensis_s_000017.png,squirrel
cifar100/img/test/orchid_s_000119.png,orchid
cifar100/img/test/butterfly_s_001495.png,house
cifar100/img/test/camel_s_002065.png,camel
cifar100/img/test/table_s_000832.png,table
cifar100/img/test/tiger_beetle_s_001319.png,beetle
cifar100/img/test/camelus_dromedarius_s_000172.png,camel
cifar100/img/test/rose_s_000317.png,orchid
cifar100/img/test/maine_lobster_s_001502.png,tulip
cifar100/img/test/cup_s_000714.png,bowl
cifar100/img/test/crocodylus_porosus_s_000127.png,beaver
cifar100/img/test/syrian_hamster_s_000485.png,hamster
cifar100/img/test/elephant_s_000507.png,elephant
cifar100/img/test/squirrel_s_001968.png,can
cifar100/img/test/soda_can_s_001389.png,bowl
cifar100/img/test/pine_tree_s_000981.png,caterpillar
cifar100/img/test/apis_mellifera_s_001402.png,bee
cifar100/img/test/oxen_s_002456.png,elephant
cifar100/img/test/television_system_s_001628.png,television
cifar100/img/test/arabian_camel_s_000009.png,hamster
cifar100/img/test/streetcar_s_001653.png,snake
cifar100/img/test/sofa_s_000658.png,lion
cifar100/img/test/bachelor_girl_s_000978.png,boy
cifar100/img/test/infant_s_001436.png,girl
cifar100/img/test/access_road_s_000147.png,spider
cifar100/img/test/acer_saccharinum_s_000052.png,maple_tree
cifar100/img/test/cankerworm_s_000550.png,squirrel
cifar100/img/test/raccoon_s_001745.png,camel
cifar100/img/test/racoon_s_000136.png,beaver
cifar100/img/test/castle_s_000019.png,tank
cifar100/img/test/lapin_s_000332.png,skunk
cifar100/img/test/car_train_s_000109.png,train
cifar100/img/test/bachelor_girl_s_000828.png,cup
cifar100/img/test/lobster_s_000073.png,squirrel
cifar100/img/test/twin_towers_s_000304.png,skyscraper
cifar100/img/test/baleen_whale_s_000860.png,whale
cifar100/img/test/bed_s_002117.png,bed
cifar100/img/test/dozer_s_001181.png,tractor
cifar100/img/test/ballistic_missile_s_001010.png,rocket
cifar100/img/test/pear_s_002224.png,orange
cifar100/img/test/serengeti_s_001798.png,sea
cifar100/img/test/right_whale_s_001245.png,whale
cifar100/img/test/milk_can_s_000646.png,turtle
cifar100/img/test/tiger_beetle_s_000243.png,beetle
cifar100/img/test/jack_oak_s_000274.png,maple_tree
cifar100/img/test/drone_s_000070.png,bee
cifar100/img/test/tiger_beetle_s_000886.png,cockroach
cifar100/img/test/eagle_ray_s_000330.png,shark
cifar100/img/test/field_s_000699.png,plain
cifar100/img/test/electric_ray_s_000672.png,flatfish
cifar100/img/test/white_oak_s_000337.png,oak_tree
cifar100/img/test/baby_s_000354.png,girl
cifar100/img/test/closet_s_001513.png,tiger
cifar100/img/test/sofa_s_000802.png,couch
cifar100/img/test/cloud_s_002465.png,sea
cifar100/img/test/pickup_s_001780.png,pickup_truck
cifar100/img/test/lapin_s_000309.png,tiger
cifar100/img/test/kangaroo_s_001042.png,kangaroo
cifar100/img/test/armored_combat_vehicle_s_000037.png,tank
cifar100/img/test/motorcycle_s_000606.png,motorcycle
cifar100/img/test/sunflower_s_001836.png,sunflower
cifar100/img/test/chimpanzee_s_000668.png,chimpanzee
cifar100/img/test/otter_s_000298.png,otter
cifar100/img/test/rocket_s_000073.png,rocket
cifar100/img/test/clavier_s_000267.png,beaver
cifar100/img/test/footbridge_s_000794.png,bridge
cifar100/img/test/stegosaurus_s_000783.png,fox
cifar100/img/test/camp_bed_s_000392.png,rabbit
cifar100/img/test/castle_s_001918.png,skyscraper
cifar100/img/test/tv_s_000431.png,television
cifar100/img/test/snake_s_001465.png,ray
cifar100/img/test/rose_s_001407.png,crab
cifar100/img/test/dolphin_s_001105.png,ray
cifar100/img/test/television_s_002808.png,ray
cifar100/img/test/wardrobe_s_001577.png,pear
cifar100/img/test/skunk_s_000163.png,lawn_mower
cifar100/img/test/gecko_s_000190.png,snake
cifar100/img/test/porbeagle_s_000279.png,shark
cifar100/img/test/stingray_s_000746.png,shrew
cifar100/img/test/poppy_s_001472.png,poppy
cifar100/img/test/motor_mower_s_000296.png,lawn_mower
cifar100/img/test/cichlid_fish_s_001144.png,tulip
cifar100/img/test/beer_can_s_000144.png,chimpanzee
cifar100/img/test/army_tank_s_000211.png,pickup_truck
cifar100/img/test/squirrel_s_000796.png,seal
cifar100/img/test/ankylosaurus_s_000754.png,fox
cifar100/img/test/banded_gecko_s_000141.png,plate
cifar100/img/test/guided_missile_s_000945.png,tank
cifar100/img/test/cancer_magister_s_000155.png,mouse
cifar100/img/test/cain_s_000326.png,chimpanzee
cifar100/img/test/reclining_chair_s_000223.png,chair
cifar100/img/test/beetle_s_001647.png,sweet_pepper
cifar100/img/test/turtle_s_001122.png,flatfish
cifar100/img/test/hedgehog_s_000669.png,porcupine
cifar100/img/test/citrus_aurantium_s_000436.png,streetcar
cifar100/img/test/lamp_s_001531.png,palm_tree
cifar100/img/test/house_s_000331.png,house
cifar100/img/test/woods_s_000342.png,forest
cifar100/img/test/world_trade_center_s_000316.png,skyscraper
cifar100/img/test/minibike_s_002230.png,motorcycle
cifar100/img/test/hedgehog_s_000846.png,porcupine
cifar100/img/test/breakfast_table_s_000876.png,woman
cifar100/img/test/indian_elephant_s_000033.png,elephant
cifar100/img/test/butterfly_orchid_s_000021.png,poppy
cifar100/img/test/goblet_s_001212.png,cup
cifar100/img/test/fur_seal_s_000585.png,caterpillar
cifar100/img/test/red_fox_s_002259.png,fox
cifar100/img/test/maple_s_000287.png,oak_tree
cifar100/img/test/hedgehog_s_001671.png,porcupine
cifar100/img/test/orchid_s_000793.png,orchid
cifar100/img/test/young_girl_s_000003.png,girl
cifar100/img/test/sea_turtle_s_000483.png,telephone
cifar100/img/test/plate_s_001511.png,turtle
cifar100/img/test/baby_s_002409.png,girl
cifar100/img/test/verpa_s_001203.png,mushroom
cifar100/img/test/tiger_beetle_s_001504.png,snake
cifar100/img/test/pine_s_000265.png,pine_tree
cifar100/img/test/parkway_s_000333.png,road
cifar100/img/test/streetcar_s_000531.png,rose
cifar100/img/test/streetcar_s_000993.png,streetcar
cifar100/img/test/computer_keyboard_s_000188.png,shark
cifar100/img/test/bus_s_000318.png,bus
cifar100/img/test/bungalow_s_000276.png,house
cifar100/img/test/female_child_s_000227.png,clock
cifar100/img/test/streetcar_s_001936.png,streetcar
cifar100/img/test/mushroom_s_002070.png,house
cifar100/img/test/tussock_caterpillar_s_000098.png,snail
cifar100/img/test/castor_fiber_s_000505.png,ray
cifar100/img/test/cloud_s_002297.png,cloud
cifar100/img/test/sea_turtle_s_001320.png,wolf
cifar100/img/test/armoire_s_000113.png,wardrobe
cifar100/img/test/garden_snail_s_001176.png,lion
cifar100/img/test/acer_saccharum_s_000008.png,maple_tree
cifar100/img/test/morel_s_000249.png,dinosaur
cifar100/img/test/bed_s_001061.png,bed
cifar100/img/test/train_s_000281.png,rocket
cifar100/img/test/telephone_s_000209.png,bottle
cifar100/img/test/motorcycle_s_001519.png,motorcycle
cifar100/img/test/salix_viminalis_s_000091.png,willow_tree
cifar100/img/test/cirrocumulus_cloud_s_000034.png,cloud
cifar100/img/test/argiope_aurantia_s_001149.png,bee
cifar100/img/test/minibus_s_000361.png,chair
cifar100/img/test/black_woman_s_001266.png,cockroach
cifar100/img/test/adriatic_s_001316.png,dolphin
cifar100/img/test/serengeti_s_000348.png,plain
cifar100/img/test/poppy_s_000396.png,poppy
cifar100/img/test/clavier_s_000467.png,couch
cifar100/img/test/divided_highway_s_000808.png,road
cifar100/img/test/quercus_cerris_s_000176.png,oak_tree
